Instances,feature_age_range,feature_workclass,feature_age_workclass,feature_fnlwgt,feature_wgt_group,feature_wgtgroup_age,feature_education,feature_education_workclass,feature_marital_status,feature_age_marital_status,feature_occupation,feature_relationship,feature_race,feature_relationship_race,feature_race_capital_loss,feature_capital_gain,feature_capital_loss,feature_hours_per_week,feature_native_country,algo_RF
instance_0,7,5,12,28,2,9,11,16,4,11,9,4,3,7,31,71,28,71,28,0
instance_0,7,5,12,28,2,9,11,16,4,11,9,4,3,7,31,71,28,71,28,0
instance_0,7,5,12,28,2,9,11,16,4,11,9,4,3,7,31,71,28,71,28,0
instance_0,7,5,12,28,2,9,11,16,4,11,9,4,3,7,31,71,28,71,28,0
instance_0,7,5,12,28,2,9,11,16,4,11,9,4,3,7,31,71,28,71,28,0
instance_0,6,4,10,23,2,8,9,13,4,10,8,3,2,5,25,59,23,59,23,0
instance_0,6,4,10,23,2,8,9,13,4,10,8,3,2,5,25,59,23,59,23,0
instance_0,6,4,10,23,2,8,9,13,4,10,8,3,2,5,25,59,23,59,23,0
instance_0,6,4,10,23,2,8,9,13,4,10,8,3,2,5,25,59,23,59,23,0
instance_0,6,4,10,23,2,8,9,13,4,10,8,3,2,5,25,59,23,59,23,0
instance_0,6,4,10,23,2,8,9,13,4,10,8,3,2,5,25,59,23,59,23,0
instance_0,6,4,10,23,2,8,9,13,4,10,8,3,2,5,25,59,23,59,23,0
instance_0,6,4,10,23,2,8,9,13,4,10,8,3,2,5,25,59,23,59,23,0
instance_0,6,4,10,23,2,8,9,13,4,10,8,3,2,5,25,59,23,59,23,0
instance_0,6,4,10,23,2,8,9,13,4,10,8,3,2,5,25,59,23,59,23,0
instance_0,6,4,10,23,2,8,9,13,4,10,8,3,2,5,25,59,23,59,23,0
instance_0,6,4,10,23,2,8,9,13,4,10,8,3,2,5,25,59,23,59,23,0
instance_0,6,4,10,23,2,8,9,13,4,10,8,3,2,5,25,59,23,59,23,0
instance_0,6,4,10,23,2,8,9,13,4,10,8,3,2,5,25,59,23,59,23,0
instance_0,9,7,16,39,3,12,15,22,6,15,13,5,4,9,43,99,39,99,39,0
instance_0,9,7,16,39,3,12,15,22,6,15,13,5,4,9,43,99,39,99,39,0
instance_0,9,7,16,39,3,12,15,22,6,15,13,5,4,9,43,99,39,99,39,0
instance_0,9,7,16,39,3,12,15,22,6,15,13,5,4,9,43,99,39,99,39,0
instance_0,9,7,16,39,3,12,15,22,6,15,13,5,4,9,43,99,39,99,39,0
instance_0,9,7,16,39,3,12,15,22,6,15,13,5,4,9,43,99,39,99,39,0
instance_0,9,7,16,39,3,12,15,22,6,15,13,5,4,9,43,99,39,99,39,0
instance_0,9,7,16,39,3,12,15,22,6,15,13,5,4,9,43,99,39,99,39,0
instance_0,9,7,16,39,3,12,15,22,6,15,13,5,4,9,43,99,39,99,39,0
instance_0,9,7,16,39,3,12,15,22,6,15,13,5,4,9,43,99,39,99,39,0
instance_0,9,7,16,39,3,12,15,22,6,15,13,5,4,9,43,99,39,99,39,0
instance_0,9,7,16,39,3,12,15,22,6,15,13,5,4,9,43,99,39,99,39,0
instance_0,9,7,16,39,3,12,15,22,6,15,13,5,4,9,43,99,39,99,39,0
instance_0,9,7,16,39,3,12,15,22,6,15,13,5,4,9,43,99,39,99,39,0
instance_0,2,0,2,4,0,2,1,1,0,2,1,0,0,0,4,11,4,11,4,0
instance_0,2,0,2,4,0,2,1,1,0,2,1,0,0,0,4,11,4,11,4,0
instance_0,2,0,2,4,0,2,1,1,0,2,1,0,0,0,4,11,4,11,4,0
instance_0,2,0,2,4,0,2,1,1,0,2,1,0,0,0,4,11,4,11,4,0
instance_0,2,0,2,4,0,2,1,1,0,2,1,0,0,0,4,11,4,11,4,0
instance_0,2,0,2,4,0,2,1,1,0,2,1,0,0,0,4,11,4,11,4,0
instance_0,2,0,2,4,0,2,1,1,0,2,1,0,0,0,4,11,4,11,4,0
instance_0,2,0,2,4,0,2,1,1,0,2,1,0,0,0,4,11,4,11,4,0
instance_0,2,0,2,4,0,2,1,1,0,2,1,0,0,0,4,11,4,11,4,0
instance_0,2,0,2,4,0,2,1,1,0,2,1,0,0,0,4,11,4,11,4,0
instance_0,2,0,2,4,0,2,1,1,0,2,1,0,0,0,4,11,4,11,4,0
instance_0,2,0,2,4,0,2,1,1,0,2,1,0,0,0,4,11,4,11,4,0
instance_0,2,0,2,4,0,2,1,1,0,2,1,0,0,0,4,11,4,11,4,0
instance_0,2,0,2,4,0,2,1,1,0,2,1,0,0,0,4,11,4,11,4,0
instance_0,4,3,7,16,1,5,6,9,2,6,5,2,2,4,18,40,16,40,16,0
instance_0,4,3,7,16,1,5,6,9,2,6,5,2,2,4,18,40,16,40,16,0
instance_0,4,3,7,16,1,5,6,9,2,6,5,2,2,4,18,40,16,40,16,0
instance_0,4,3,7,16,1,5,6,9,2,6,5,2,2,4,18,40,16,40,16,0
instance_0,4,3,7,16,1,5,6,9,2,6,5,2,2,4,18,40,16,40,16,0
instance_0,4,3,7,16,1,5,6,9,2,6,5,2,2,4,18,40,16,40,16,0
instance_0,4,3,7,16,1,5,6,9,2,6,5,2,2,4,18,40,16,40,16,0
instance_0,4,3,7,16,1,5,6,9,2,6,5,2,2,4,18,40,16,40,16,0
instance_0,4,3,7,16,1,5,6,9,2,6,5,2,2,4,18,40,16,40,16,0
instance_0,4,3,7,16,1,5,6,9,2,6,5,2,2,4,18,40,16,40,16,0
instance_0,4,3,7,16,1,5,6,9,2,6,5,2,2,4,18,40,16,40,16,0
instance_0,4,3,7,16,1,5,6,9,2,6,5,2,2,4,18,40,16,40,16,0
instance_0,4,3,7,16,1,5,6,9,2,6,5,2,2,4,18,40,16,40,16,0
instance_0,4,3,7,16,1,5,6,9,2,6,5,2,2,4,18,40,16,40,16,0
instance_0,4,3,7,15,1,5,6,9,2,6,5,2,1,3,16,39,15,39,15,0
instance_0,4,3,7,15,1,5,6,9,2,6,5,2,1,3,16,39,15,39,15,0
instance_0,4,3,7,15,1,5,6,9,2,6,5,2,1,3,16,39,15,39,15,0
instance_0,4,3,7,15,1,5,6,9,2,6,5,2,1,3,16,39,15,39,15,0
instance_0,4,3,7,15,1,5,6,9,2,6,5,2,1,3,16,39,15,39,15,0
instance_0,4,3,7,15,1,5,6,9,2,6,5,2,1,3,16,39,15,39,15,0
instance_0,4,3,7,15,1,5,6,9,2,6,5,2,1,3,16,39,15,39,15,0
instance_0,4,3,7,15,1,5,6,9,2,6,5,2,1,3,16,39,15,39,15,0
instance_0,4,3,7,15,1,5,6,9,2,6,5,2,1,3,16,39,15,39,15,0
instance_0,4,3,7,15,1,5,6,9,2,6,5,2,1,3,16,39,15,39,15,0
instance_0,4,3,7,15,1,5,6,9,2,6,5,2,1,3,16,39,15,39,15,0
instance_0,4,3,7,15,1,5,6,9,2,6,5,2,1,3,16,39,15,39,15,0
instance_0,4,3,7,15,1,5,6,9,2,6,5,2,1,3,16,39,15,39,15,0
instance_0,4,3,7,15,1,5,6,9,2,6,5,2,1,3,16,39,15,39,15,0
instance_0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,2,0,2,0,0
instance_0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,2,0,2,0,0
instance_0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,2,0,2,0,0
instance_0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,2,0,2,0,0
instance_0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,2,0,2,0,0
instance_0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,2,0,2,0,0
instance_0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,2,0,2,0,0
instance_0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,2,0,2,0,0
instance_0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,2,0,2,0,0
instance_0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,2,0,2,0,0
instance_0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,2,0,2,0,0
instance_0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,2,0,2,0,0
instance_0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,2,0,2,0,0
instance_0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,2,0,2,0,0
instance_0,8,6,14,31,3,11,12,18,5,13,10,4,3,7,34,78,31,78,31,0
instance_0,8,6,14,31,3,11,12,18,5,13,10,4,3,7,34,78,31,78,31,0
instance_0,8,6,14,31,3,11,12,18,5,13,10,4,3,7,34,78,31,78,31,0
instance_0,8,6,14,31,3,11,12,18,5,13,10,4,3,7,34,78,31,78,31,0
instance_0,8,6,14,31,3,11,12,18,5,13,10,4,3,7,34,78,31,78,31,0
instance_0,8,6,14,31,3,11,12,18,5,13,10,4,3,7,34,78,31,78,31,0
instance_0,8,6,14,31,3,11,12,18,5,13,10,4,3,7,34,78,31,78,31,0
instance_0,8,6,14,31,3,11,12,18,5,13,10,4,3,7,34,78,31,78,31,0
instance_0,8,6,14,31,3,11,12,18,5,13,10,4,3,7,34,78,31,78,31,0
instance_0,8,6,14,31,3,11,12,18,5,13,10,4,3,7,34,78,31,78,31,0
instance_0,8,6,14,31,3,11,12,18,5,13,10,4,3,7,34,78,31,78,31,0
instance_0,8,6,14,31,3,11,12,18,5,13,10,4,3,7,34,78,31,78,31,0
instance_0,8,6,14,31,3,11,12,18,5,13,10,4,3,7,34,78,31,78,31,0
instance_0,8,6,14,31,3,11,12,18,5,13,10,4,3,7,34,78,31,78,31,0
instance_0,5,3,8,19,1,6,7,10,3,8,6,2,2,4,21,49,19,39,15,0
instance_0,5,3,8,19,1,6,7,10,3,8,6,2,2,4,21,49,19,39,15,0
instance_0,5,3,8,19,1,6,7,10,3,8,6,2,2,4,21,49,19,39,15,0
instance_0,5,3,8,19,1,6,7,10,3,8,6,2,2,4,21,49,19,39,15,0
instance_0,5,3,8,19,1,6,7,10,3,8,6,2,2,4,21,49,19,39,15,0
instance_0,5,3,8,19,1,6,7,10,3,8,6,2,2,4,21,49,19,39,15,0
instance_0,5,3,8,19,1,6,7,10,3,8,6,2,2,4,21,49,19,39,15,0
instance_0,5,3,8,19,1,6,7,10,3,8,6,2,2,4,21,49,19,39,15,0
instance_0,5,3,8,19,1,6,7,10,3,8,6,2,2,4,21,49,19,39,15,0
instance_0,5,3,8,19,1,6,7,10,3,8,6,2,2,4,21,49,19,39,15,0
instance_0,5,3,8,19,1,6,7,10,3,8,6,2,2,4,21,49,19,39,15,0
instance_0,5,3,8,19,1,6,7,10,3,8,6,2,2,4,21,49,19,39,15,0
instance_0,5,3,8,19,1,6,7,10,3,8,6,2,2,4,21,49,19,39,15,0
instance_0,5,3,8,19,1,6,7,10,3,8,6,2,2,4,21,49,19,39,15,0
instance_0,3,2,5,10,1,4,4,6,1,4,3,1,1,2,11,26,10,26,10,0
instance_0,3,2,5,10,1,4,4,6,1,4,3,1,1,2,11,26,10,26,10,0
instance_0,3,2,5,10,1,4,4,6,1,4,3,1,1,2,11,26,10,26,10,0
instance_0,3,2,5,10,1,4,4,6,1,4,3,1,1,2,11,26,10,26,10,0
instance_0,3,2,5,10,1,4,4,6,1,4,3,1,1,2,11,26,10,26,10,0
instance_0,3,2,5,10,1,4,4,6,1,4,3,1,1,2,11,26,10,26,10,0
instance_0,3,2,5,10,1,4,4,6,1,4,3,1,1,2,11,26,10,26,10,0
instance_0,3,2,5,10,1,4,4,6,1,4,3,1,1,2,11,26,10,26,10,0
instance_0,3,2,5,10,1,4,4,6,1,4,3,1,1,2,11,26,10,26,10,0
instance_0,3,2,5,10,1,4,4,6,1,4,3,1,1,2,11,26,10,26,10,0
instance_0,3,2,5,10,1,4,4,6,1,4,3,1,1,2,11,26,10,26,10,0
instance_0,3,2,5,10,1,4,4,6,1,4,3,1,1,2,11,26,10,26,10,0
instance_0,3,2,5,10,1,4,4,6,1,4,3,1,1,2,11,26,10,26,10,0
instance_0,3,2,5,10,1,4,4,6,1,4,3,1,1,2,11,26,10,26,10,0
instance_0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,4,1,4,1,0
instance_0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,4,1,4,1,0
instance_0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,4,1,4,1,0
instance_0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,4,1,4,1,0
instance_0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,4,1,4,1,0
instance_0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,4,1,4,1,0
instance_0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,4,1,4,1,0
instance_0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,4,1,4,1,0
instance_0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,4,1,4,1,0
instance_0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,4,1,4,1,0
instance_0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,4,1,4,1,0
instance_0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,4,1,4,1,0
instance_0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,4,1,4,1,0
instance_0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,4,1,4,1,0
instance_0,1,0,1,2,0,1,1,1,0,1,0,0,0,0,2,6,2,6,2,0
instance_0,1,0,1,2,0,1,1,1,0,1,0,0,0,0,2,6,2,6,2,0
instance_0,1,0,1,2,0,1,1,1,0,1,0,0,0,0,2,6,2,6,2,0
instance_0,1,0,1,2,0,1,1,1,0,1,0,0,0,0,2,6,2,6,2,0
instance_0,1,0,1,2,0,1,1,1,0,1,0,0,0,0,2,6,2,6,2,0
instance_0,1,0,1,2,0,1,1,1,0,1,0,0,0,0,2,6,2,6,2,0
instance_0,1,0,1,2,0,1,1,1,0,1,0,0,0,0,2,6,2,6,2,0
instance_0,1,0,1,2,0,1,1,1,0,1,0,0,0,0,2,6,2,6,2,0
instance_0,1,0,1,2,0,1,1,1,0,1,0,0,0,0,2,6,2,6,2,0
instance_0,1,0,1,2,0,1,1,1,0,1,0,0,0,0,2,6,2,6,2,0
instance_0,1,0,1,2,0,1,1,1,0,1,0,0,0,0,2,6,2,6,2,0
instance_0,1,0,1,2,0,1,1,1,0,1,0,0,0,0,2,6,2,6,2,0
instance_0,1,0,1,2,0,1,1,1,0,1,0,0,0,0,2,6,2,6,2,0
instance_0,1,0,1,2,0,1,1,1,0,1,0,0,0,0,2,6,2,6,2,0
instance_0,9,7,16,37,3,12,14,21,6,15,13,5,4,9,41,92,37,92,37,0
instance_0,9,7,16,37,3,12,14,21,6,15,13,5,4,9,41,92,37,92,37,0
instance_0,9,7,16,37,3,12,14,21,6,15,13,5,4,9,41,92,37,92,37,0
instance_0,9,7,16,37,3,12,14,21,6,15,13,5,4,9,41,92,37,92,37,0
instance_0,9,7,16,37,3,12,14,21,6,15,13,5,4,9,41,92,37,92,37,0
instance_0,9,7,16,37,3,12,14,21,6,15,13,5,4,9,41,92,37,92,37,0
instance_0,9,7,16,37,3,12,14,21,6,15,13,5,4,9,41,92,37,92,37,0
instance_0,9,7,16,37,3,12,14,21,6,15,13,5,4,9,41,92,37,92,37,0
instance_0,9,7,16,37,3,12,14,21,6,15,13,5,4,9,41,92,37,92,37,0
instance_0,9,7,16,37,3,12,14,21,6,15,13,5,4,9,41,92,37,92,37,0
instance_0,9,7,16,37,3,12,14,21,6,15,13,5,4,9,41,92,37,92,37,0
instance_0,9,7,16,37,3,12,14,21,6,15,13,5,4,9,41,92,37,92,37,0
instance_0,9,7,16,37,3,12,14,21,6,15,13,5,4,9,41,92,37,92,37,0
instance_0,9,7,16,37,3,12,14,21,6,15,13,5,4,9,41,92,37,92,37,0
instance_0,5,3,8,6,0,5,2,5,1,6,2,0,0,0,6,16,6,16,6,0
instance_0,5,3,8,6,0,5,2,5,1,6,2,0,0,0,6,16,6,16,6,0
instance_0,5,3,8,6,0,5,2,5,1,6,2,0,0,0,6,16,6,16,6,0
instance_0,5,3,8,6,0,5,2,5,1,6,2,0,0,0,6,16,6,16,6,0
instance_0,5,3,8,6,0,5,2,5,1,6,2,0,0,0,6,16,6,16,6,0
instance_0,5,3,8,6,0,5,2,5,1,6,2,0,0,0,6,16,6,16,6,0
instance_0,5,3,8,6,0,5,2,5,1,6,2,0,0,0,6,16,6,16,6,0
instance_0,5,3,8,6,0,5,2,5,1,6,2,0,0,0,6,16,6,16,6,0
instance_0,5,3,8,6,0,5,2,5,1,6,2,0,0,0,6,16,6,16,6,0
instance_0,5,3,8,6,0,5,2,5,1,6,2,0,0,0,6,16,6,16,6,0
instance_0,5,3,8,6,0,5,2,5,1,6,2,0,0,0,6,16,6,16,6,0
instance_0,5,3,8,6,0,5,2,5,1,6,2,0,0,0,6,16,6,16,6,0
instance_0,5,3,8,6,0,5,2,5,1,6,2,0,0,0,6,16,6,16,6,0
instance_0,5,3,8,6,0,5,2,5,1,6,2,0,0,0,6,16,6,16,6,0
instance_0,3,2,5,10,1,4,4,6,1,4,3,1,1,2,13,31,12,31,12,0
instance_0,3,2,5,10,1,4,4,6,1,4,3,1,1,2,13,31,12,31,12,0
instance_0,3,2,5,10,1,4,4,6,1,4,3,1,1,2,13,31,12,31,12,0
instance_0,3,2,5,10,1,4,4,6,1,4,3,1,1,2,13,31,12,31,12,0
instance_0,3,2,5,10,1,4,4,6,1,4,3,1,1,2,13,31,12,31,12,0
instance_0,3,2,5,10,1,4,4,6,1,4,3,1,1,2,13,31,12,31,12,0
instance_0,3,2,5,10,1,4,4,6,1,4,3,1,1,2,13,31,12,31,12,0
instance_0,3,2,5,10,1,4,4,6,1,4,3,1,1,2,13,31,12,31,12,0
instance_0,3,2,5,10,1,4,4,6,1,4,3,1,1,2,13,31,12,31,12,0
instance_0,3,2,5,10,1,4,4,6,1,4,3,1,1,2,13,31,12,31,12,0
instance_0,3,2,5,10,1,4,4,6,1,4,3,1,1,2,13,31,12,31,12,0
instance_0,3,2,5,10,1,4,4,6,1,4,3,1,1,2,13,31,12,31,12,0
instance_0,3,2,5,10,1,4,4,6,1,4,3,1,1,2,13,31,12,31,12,0
instance_0,3,2,5,10,1,4,4,6,1,4,3,1,1,2,13,31,12,31,12,0
instance_0,3,2,5,12,1,4,5,7,2,5,4,1,1,2,13,32,12,32,12,0
instance_0,3,2,5,12,1,4,5,7,2,5,4,1,1,2,13,32,12,32,12,0
instance_0,3,2,5,12,1,4,5,7,2,5,4,1,1,2,13,32,12,32,12,0
instance_0,3,2,5,12,1,4,5,7,2,5,4,1,1,2,13,32,12,32,12,0
instance_0,3,2,5,12,1,4,5,7,2,5,4,1,1,2,13,32,12,32,12,0
instance_0,3,2,5,12,1,4,5,7,2,5,4,1,1,2,13,32,12,32,12,0
instance_0,3,2,5,12,1,4,5,7,2,5,4,1,1,2,13,32,12,32,12,0
instance_0,3,2,5,12,1,4,5,7,2,5,4,1,1,2,13,32,12,32,12,0
instance_0,3,2,5,12,1,4,5,7,2,5,4,1,1,2,13,32,12,32,12,0
instance_0,3,2,5,12,1,4,5,7,2,5,4,1,1,2,13,32,12,32,12,0
instance_0,3,2,5,12,1,4,5,7,2,5,4,1,1,2,13,32,12,32,12,0
instance_0,3,2,5,12,1,4,5,7,2,5,4,1,1,2,13,32,12,32,12,0
instance_0,3,2,5,12,1,4,5,7,2,5,4,1,1,2,13,32,12,32,12,0
instance_0,3,2,5,12,1,4,5,7,2,5,4,1,1,2,13,32,12,32,12,0
instance_0,2,0,2,4,0,2,1,1,0,2,1,0,0,0,4,11,4,11,4,0
instance_0,2,0,2,4,0,2,1,1,0,2,1,0,0,0,4,11,4,11,4,0
instance_0,2,0,2,4,0,2,1,1,0,2,1,0,0,0,4,11,4,11,4,0
instance_0,2,0,2,4,0,2,1,1,0,2,1,0,0,0,4,11,4,11,4,0
instance_0,2,0,2,4,0,2,1,1,0,2,1,0,0,0,4,11,4,11,4,0
instance_0,2,0,2,4,0,2,1,1,0,2,1,0,0,0,4,11,4,11,4,0
instance_0,2,0,2,4,0,2,1,1,0,2,1,0,0,0,4,11,4,11,4,0
instance_0,2,0,2,4,0,2,1,1,0,2,1,0,0,0,4,11,4,11,4,0
instance_0,2,0,2,4,0,2,1,1,0,2,1,0,0,0,4,11,4,11,4,0
instance_0,2,0,2,4,0,2,1,1,0,2,1,0,0,0,4,11,4,11,4,0
instance_0,2,0,2,4,0,2,1,1,0,2,1,0,0,0,4,11,4,11,4,0
instance_0,2,0,2,4,0,2,1,1,0,2,1,0,0,0,4,11,4,11,4,0
instance_0,2,0,2,4,0,2,1,1,0,2,1,0,0,0,4,11,4,11,4,0
instance_0,2,0,2,4,0,2,1,1,0,2,1,0,0,0,4,11,4,11,4,0
instance_0,1,0,1,3,0,1,1,1,0,1,1,0,0,0,3,8,3,8,3,0
instance_0,1,0,1,3,0,1,1,1,0,1,1,0,0,0,3,8,3,8,3,0
instance_0,1,0,1,3,0,1,1,1,0,1,1,0,0,0,3,8,3,8,3,0
instance_0,1,0,1,3,0,1,1,1,0,1,1,0,0,0,3,8,3,8,3,0
instance_0,1,0,1,3,0,1,1,1,0,1,1,0,0,0,3,8,3,8,3,0
instance_0,1,0,1,3,0,1,1,1,0,1,1,0,0,0,3,8,3,8,3,0
instance_0,1,0,1,3,0,1,1,1,0,1,1,0,0,0,3,8,3,8,3,0
instance_0,1,0,1,3,0,1,1,1,0,1,1,0,0,0,3,8,3,8,3,0
instance_0,1,0,1,3,0,1,1,1,0,1,1,0,0,0,3,8,3,8,3,0
instance_0,1,0,1,3,0,1,1,1,0,1,1,0,0,0,3,8,3,8,3,0
instance_0,1,0,1,3,0,1,1,1,0,1,1,0,0,0,3,8,3,8,3,0
instance_0,1,0,1,3,0,1,1,1,0,1,1,0,0,0,3,8,3,8,3,0
instance_0,1,0,1,3,0,1,1,1,0,1,1,0,0,0,3,8,3,8,3,0
instance_0,1,0,1,3,0,1,1,1,0,1,1,0,0,0,3,8,3,8,3,0
instance_0,6,4,10,24,2,8,9,13,4,10,8,3,3,6,27,60,24,60,24,0
instance_0,6,4,10,24,2,8,9,13,4,10,8,3,3,6,27,60,24,60,24,0
instance_0,6,4,10,24,2,8,9,13,4,10,8,3,3,6,27,60,24,60,24,0
instance_0,6,4,10,24,2,8,9,13,4,10,8,3,3,6,27,60,24,60,24,0
instance_0,6,4,10,24,2,8,9,13,4,10,8,3,3,6,27,60,24,60,24,0
instance_0,6,4,10,24,2,8,9,13,4,10,8,3,3,6,27,60,24,60,24,0
instance_0,6,4,10,24,2,8,9,13,4,10,8,3,3,6,27,60,24,60,24,0
instance_0,6,4,10,24,2,8,9,13,4,10,8,3,3,6,27,60,24,60,24,0
instance_0,6,4,10,24,2,8,9,13,4,10,8,3,3,6,27,60,24,60,24,0
instance_0,6,4,10,24,2,8,9,13,4,10,8,3,3,6,27,60,24,60,24,0
instance_0,6,4,10,24,2,8,9,13,4,10,8,3,3,6,27,60,24,60,24,0
instance_0,6,4,10,24,2,8,9,13,4,10,8,3,3,6,27,60,24,60,24,0
instance_0,6,4,10,24,2,8,9,13,4,10,8,3,3,6,27,60,24,60,24,0
instance_0,6,4,10,24,2,8,9,13,4,10,8,3,3,6,27,60,24,60,24,0
instance_0,8,7,15,35,3,11,14,21,6,14,12,5,1,6,15,36,14,36,14,0
instance_0,8,7,15,35,3,11,14,21,6,14,12,5,1,6,15,36,14,36,14,0
instance_0,8,7,15,35,3,11,14,21,6,14,12,5,1,6,15,36,14,36,14,0
instance_0,8,7,15,35,3,11,14,21,6,14,12,5,1,6,15,36,14,36,14,0
instance_0,8,7,15,35,3,11,14,21,6,14,12,5,1,6,15,36,14,36,14,0
instance_0,8,7,15,35,3,11,14,21,6,14,12,5,1,6,15,36,14,36,14,0
instance_0,8,7,15,35,3,11,14,21,6,14,12,5,1,6,15,36,14,36,14,0
instance_0,8,7,15,35,3,11,14,21,6,14,12,5,1,6,15,36,14,36,14,0
instance_0,8,7,15,35,3,11,14,21,6,14,12,5,1,6,15,36,14,36,14,0
instance_0,8,7,15,35,3,11,14,21,6,14,12,5,1,6,15,36,14,36,14,0
instance_0,8,7,15,35,3,11,14,21,6,14,12,5,1,6,15,36,14,36,14,0
instance_0,8,7,15,35,3,11,14,21,6,14,12,5,1,6,15,36,14,36,14,0
instance_0,8,7,15,35,3,11,14,21,6,14,12,5,1,6,15,36,14,36,14,0
instance_0,8,7,15,35,3,11,14,21,6,14,12,5,1,6,15,36,14,36,14,0
instance_0,5,3,8,18,1,6,7,10,3,8,6,2,2,4,20,47,18,47,18,0
instance_0,5,3,8,18,1,6,7,10,3,8,6,2,2,4,20,47,18,47,18,0
instance_0,5,3,8,18,1,6,7,10,3,8,6,2,2,4,20,47,18,47,18,0
instance_0,5,3,8,18,1,6,7,10,3,8,6,2,2,4,20,47,18,47,18,0
instance_0,5,3,8,18,1,6,7,10,3,8,6,2,2,4,20,47,18,47,18,0
instance_0,5,3,8,18,1,6,7,10,3,8,6,2,2,4,20,47,18,47,18,0
instance_0,5,3,8,18,1,6,7,10,3,8,6,2,2,4,20,47,18,47,18,0
instance_0,5,3,8,18,1,6,7,10,3,8,6,2,2,4,20,47,18,47,18,0
instance_0,5,3,8,18,1,6,7,10,3,8,6,2,2,4,20,47,18,47,18,0
instance_0,5,3,8,18,1,6,7,10,3,8,6,2,2,4,20,47,18,47,18,0
instance_0,5,3,8,18,1,6,7,10,3,8,6,2,2,4,20,47,18,47,18,0
instance_0,5,3,8,18,1,6,7,10,3,8,6,2,2,4,20,47,18,47,18,0
instance_0,5,3,8,18,1,6,7,10,3,8,6,2,2,4,20,47,18,47,18,0
instance_0,5,3,8,18,1,6,7,10,3,8,6,2,2,4,20,47,18,47,18,0
instance_0,5,4,9,22,2,7,8,12,3,8,7,3,2,5,24,55,22,55,22,0
instance_0,5,4,9,22,2,7,8,12,3,8,7,3,2,5,24,55,22,55,22,0
instance_0,5,4,9,22,2,7,8,12,3,8,7,3,2,5,24,55,22,55,22,0
instance_0,5,4,9,22,2,7,8,12,3,8,7,3,2,5,24,55,22,55,22,0
instance_0,5,4,9,22,2,7,8,12,3,8,7,3,2,5,24,55,22,55,22,0
instance_0,5,4,9,22,2,7,8,12,3,8,7,3,2,5,24,55,22,55,22,0
instance_0,5,4,9,22,2,7,8,12,3,8,7,3,2,5,24,55,22,55,22,0
instance_0,5,4,9,22,2,7,8,12,3,8,7,3,2,5,24,55,22,55,22,0
instance_0,5,4,9,22,2,7,8,12,3,8,7,3,2,5,24,55,22,55,22,0
instance_0,5,4,9,22,2,7,8,12,3,8,7,3,2,5,24,55,22,55,22,0
instance_0,5,4,9,22,2,7,8,12,3,8,7,3,2,5,24,55,22,55,22,0
instance_0,5,4,9,22,2,7,8,12,3,8,7,3,2,5,24,55,22,55,22,0
instance_0,5,4,9,22,2,7,8,12,3,8,7,3,2,5,24,55,22,55,22,0
instance_0,5,4,9,22,2,7,8,12,3,8,7,3,2,5,24,55,22,55,22,0
instance_0,4,3,7,16,1,5,6,9,2,6,5,2,2,4,18,42,16,42,16,0
instance_0,4,3,7,16,1,5,6,9,2,6,5,2,2,4,18,42,16,42,16,0
instance_0,4,3,7,16,1,5,6,9,2,6,5,2,2,4,18,42,16,42,16,0
instance_0,4,3,7,16,1,5,6,9,2,6,5,2,2,4,18,42,16,42,16,0
instance_0,4,3,7,16,1,5,6,9,2,6,5,2,2,4,18,42,16,42,16,0
instance_0,4,3,7,16,1,5,6,9,2,6,5,2,2,4,18,42,16,42,16,0
instance_0,4,3,7,16,1,5,6,9,2,6,5,2,2,4,18,42,16,42,16,0
instance_0,4,3,7,16,1,5,6,9,2,6,5,2,2,4,18,42,16,42,16,0
