Instances,feature_age,feature_workclass,feature_fnlwgt,feature_education,feature_marital_status,feature_occupation,feature_relationship,feature_race,feature_capital_gain,feature_capital_loss,feature_hours_per_week,feature_native_country,algo_RF
instance_0,1,0,1,0,0,0,0,0,4,1,4,1,0
instance_0,1,0,1,0,0,0,0,0,4,1,4,1,0
instance_0,1,0,1,0,0,0,0,0,4,1,4,1,0
instance_0,1,0,2,1,0,0,0,0,6,2,6,2,0
instance_0,1,0,2,1,0,0,0,0,6,2,6,2,0
instance_0,1,0,2,1,0,0,0,0,6,2,6,2,0
instance_0,1,0,2,1,0,0,0,0,6,2,6,2,0
instance_0,1,0,2,1,0,0,0,0,6,2,6,2,0
instance_0,1,0,2,1,0,0,0,0,6,2,6,2,0
instance_0,1,0,2,1,0,0,0,0,6,2,6,2,0
instance_0,1,0,2,1,0,0,0,0,6,2,6,2,0
instance_0,1,0,2,1,0,0,0,0,6,2,6,2,0
instance_0,1,0,2,1,0,0,0,0,6,2,6,2,0
instance_0,1,0,2,1,0,0,0,0,6,2,6,2,0
instance_0,1,0,2,1,0,0,0,0,6,2,6,2,0
instance_0,1,0,2,1,0,0,0,0,6,2,6,2,0
instance_0,1,0,2,1,0,0,0,0,6,2,6,2,0
instance_0,9,7,37,14,6,13,5,4,92,37,92,37,0
instance_0,9,7,37,14,6,13,5,4,92,37,92,37,0
instance_0,9,7,37,14,6,13,5,4,92,37,92,37,0
instance_0,9,7,37,14,6,13,5,4,92,37,92,37,0
instance_0,9,7,37,14,6,13,5,4,92,37,92,37,0
instance_0,9,7,37,14,6,13,5,4,92,37,92,37,0
instance_0,9,7,37,14,6,13,5,4,92,37,92,37,0
instance_0,9,7,37,14,6,13,5,4,92,37,92,37,0
instance_0,9,7,37,14,6,13,5,4,92,37,92,37,0
instance_0,9,7,37,14,6,13,5,4,92,37,92,37,0
instance_0,9,7,37,14,6,13,5,4,92,37,92,37,0
instance_0,9,7,37,14,6,13,5,4,92,37,92,37,0
instance_0,9,7,37,14,6,13,5,4,92,37,92,37,0
instance_0,9,7,37,14,6,13,5,4,92,37,92,37,0
instance_0,5,3,6,2,1,2,0,0,16,6,16,6,0
instance_0,5,3,6,2,1,2,0,0,16,6,16,6,0
instance_0,5,3,6,2,1,2,0,0,16,6,16,6,0
instance_0,5,3,6,2,1,2,0,0,16,6,16,6,0
instance_0,5,3,6,2,1,2,0,0,16,6,16,6,0
instance_0,5,3,6,2,1,2,0,0,16,6,16,6,0
instance_0,5,3,6,2,1,2,0,0,16,6,16,6,0
instance_0,5,3,6,2,1,2,0,0,16,6,16,6,0
instance_0,5,3,6,2,1,2,0,0,16,6,16,6,0
instance_0,5,3,6,2,1,2,0,0,16,6,16,6,0
instance_0,5,3,6,2,1,2,0,0,16,6,16,6,0
instance_0,5,3,6,2,1,2,0,0,16,6,16,6,0
instance_0,5,3,6,2,1,2,0,0,16,6,16,6,0
instance_0,5,3,6,2,1,2,0,0,16,6,16,6,0
instance_0,3,2,10,4,1,3,1,1,31,12,31,12,0
instance_0,3,2,10,4,1,3,1,1,31,12,31,12,0
instance_0,3,2,10,4,1,3,1,1,31,12,31,12,0
instance_0,3,2,10,4,1,3,1,1,31,12,31,12,0
instance_0,3,2,10,4,1,3,1,1,31,12,31,12,0
instance_0,3,2,10,4,1,3,1,1,31,12,31,12,0
instance_0,3,2,10,4,1,3,1,1,31,12,31,12,0
instance_0,3,2,10,4,1,3,1,1,31,12,31,12,0
instance_0,3,2,10,4,1,3,1,1,31,12,31,12,0
instance_0,3,2,10,4,1,3,1,1,31,12,31,12,0
instance_0,3,2,10,4,1,3,1,1,31,12,31,12,0
instance_0,3,2,10,4,1,3,1,1,31,12,31,12,0
instance_0,3,2,10,4,1,3,1,1,31,12,31,12,0
instance_0,3,2,10,4,1,3,1,1,31,12,31,12,0
instance_0,3,2,12,5,2,4,1,1,32,12,32,12,0
instance_0,3,2,12,5,2,4,1,1,32,12,32,12,0
instance_0,3,2,12,5,2,4,1,1,32,12,32,12,0
instance_0,3,2,12,5,2,4,1,1,32,12,32,12,0
instance_0,3,2,12,5,2,4,1,1,32,12,32,12,0
instance_0,3,2,12,5,2,4,1,1,32,12,32,12,0
instance_0,3,2,12,5,2,4,1,1,32,12,32,12,0
instance_0,3,2,12,5,2,4,1,1,32,12,32,12,0
instance_0,3,2,12,5,2,4,1,1,32,12,32,12,0
instance_0,3,2,12,5,2,4,1,1,32,12,32,12,0
instance_0,3,2,12,5,2,4,1,1,32,12,32,12,0
instance_0,3,2,12,5,2,4,1,1,32,12,32,12,0
instance_0,3,2,12,5,2,4,1,1,32,12,32,12,0
instance_0,3,2,12,5,2,4,1,1,32,12,32,12,0
instance_0,2,0,4,1,0,1,0,0,11,4,11,4,0
instance_0,2,0,4,1,0,1,0,0,11,4,11,4,0
instance_0,2,0,4,1,0,1,0,0,11,4,11,4,0
instance_0,2,0,4,1,0,1,0,0,11,4,11,4,0
instance_0,2,0,4,1,0,1,0,0,11,4,11,4,0
instance_0,2,0,4,1,0,1,0,0,11,4,11,4,0
instance_0,2,0,4,1,0,1,0,0,11,4,11,4,0
instance_0,2,0,4,1,0,1,0,0,11,4,11,4,0
instance_0,2,0,4,1,0,1,0,0,11,4,11,4,0
instance_0,2,0,4,1,0,1,0,0,11,4,11,4,0
instance_0,2,0,4,1,0,1,0,0,11,4,11,4,0
instance_0,2,0,4,1,0,1,0,0,11,4,11,4,0
instance_0,2,0,4,1,0,1,0,0,11,4,11,4,0
instance_0,2,0,4,1,0,1,0,0,11,4,11,4,0
instance_0,1,0,3,1,0,1,0,0,8,3,8,3,0
instance_0,1,0,3,1,0,1,0,0,8,3,8,3,0
instance_0,1,0,3,1,0,1,0,0,8,3,8,3,0
instance_0,1,0,3,1,0,1,0,0,8,3,8,3,0
instance_0,1,0,3,1,0,1,0,0,8,3,8,3,0
instance_0,1,0,3,1,0,1,0,0,8,3,8,3,0
instance_0,1,0,3,1,0,1,0,0,8,3,8,3,0
instance_0,1,0,3,1,0,1,0,0,8,3,8,3,0
instance_0,1,0,3,1,0,1,0,0,8,3,8,3,0
instance_0,1,0,3,1,0,1,0,0,8,3,8,3,0
instance_0,1,0,3,1,0,1,0,0,8,3,8,3,0
instance_0,1,0,3,1,0,1,0,0,8,3,8,3,0
instance_0,1,0,3,1,0,1,0,0,8,3,8,3,0
instance_0,1,0,3,1,0,1,0,0,8,3,8,3,0
instance_0,6,4,24,9,4,8,3,3,60,24,60,24,0
instance_0,6,4,24,9,4,8,3,3,60,24,60,24,0
instance_0,6,4,24,9,4,8,3,3,60,24,60,24,0
instance_0,6,4,24,9,4,8,3,3,60,24,60,24,0
instance_0,6,4,24,9,4,8,3,3,60,24,60,24,0
instance_0,6,4,24,9,4,8,3,3,60,24,60,24,0
instance_0,6,4,24,9,4,8,3,3,60,24,60,24,0
instance_0,6,4,24,9,4,8,3,3,60,24,60,24,0
instance_0,6,4,24,9,4,8,3,3,60,24,60,24,0
instance_0,6,4,24,9,4,8,3,3,60,24,60,24,0
instance_0,6,4,24,9,4,8,3,3,60,24,60,24,0
instance_0,6,4,24,9,4,8,3,3,60,24,60,24,0
instance_0,6,4,24,9,4,8,3,3,60,24,60,24,0
instance_0,6,4,24,9,4,8,3,3,60,24,60,24,0
instance_0,8,7,35,14,6,12,5,1,36,14,36,14,0
instance_0,8,7,35,14,6,12,5,1,36,14,36,14,0
instance_0,8,7,35,14,6,12,5,1,36,14,36,14,0
instance_0,8,7,35,14,6,12,5,1,36,14,36,14,0
instance_0,8,7,35,14,6,12,5,1,36,14,36,14,0
instance_0,8,7,35,14,6,12,5,1,36,14,36,14,0
instance_0,8,7,35,14,6,12,5,1,36,14,36,14,0
instance_0,8,7,35,14,6,12,5,1,36,14,36,14,0
instance_0,8,7,35,14,6,12,5,1,36,14,36,14,0
instance_0,8,7,35,14,6,12,5,1,36,14,36,14,0
instance_0,8,7,35,14,6,12,5,1,36,14,36,14,0
instance_0,8,7,35,14,6,12,5,1,36,14,36,14,0
instance_0,8,7,35,14,6,12,5,1,36,14,36,14,0
instance_0,8,7,35,14,6,12,5,1,36,14,36,14,0
instance_0,5,3,18,7,3,6,2,2,47,18,47,18,0
instance_0,5,3,18,7,3,6,2,2,47,18,47,18,0
instance_0,5,3,18,7,3,6,2,2,47,18,47,18,0
instance_0,5,3,18,7,3,6,2,2,47,18,47,18,0
instance_0,5,3,18,7,3,6,2,2,47,18,47,18,0
instance_0,5,3,18,7,3,6,2,2,47,18,47,18,0
instance_0,5,3,18,7,3,6,2,2,47,18,47,18,0
instance_0,5,3,18,7,3,6,2,2,47,18,47,18,0
instance_0,5,3,18,7,3,6,2,2,47,18,47,18,0
instance_0,5,3,18,7,3,6,2,2,47,18,47,18,0
instance_0,5,3,18,7,3,6,2,2,47,18,47,18,0
instance_0,5,3,18,7,3,6,2,2,47,18,47,18,0
instance_0,5,3,18,7,3,6,2,2,47,18,47,18,0
instance_0,5,3,18,7,3,6,2,2,47,18,47,18,0
instance_0,5,4,22,8,3,7,3,2,55,22,55,22,0
instance_0,5,4,22,8,3,7,3,2,55,22,55,22,0
instance_0,5,4,22,8,3,7,3,2,55,22,55,22,0
instance_0,5,4,22,8,3,7,3,2,55,22,55,22,0
instance_0,5,4,22,8,3,7,3,2,55,22,55,22,0
instance_0,5,4,22,8,3,7,3,2,55,22,55,22,0
instance_0,5,4,22,8,3,7,3,2,55,22,55,22,0
instance_0,5,4,22,8,3,7,3,2,55,22,55,22,0
instance_0,5,4,22,8,3,7,3,2,55,22,55,22,0
instance_0,5,4,22,8,3,7,3,2,55,22,55,22,0
instance_0,5,4,22,8,3,7,3,2,55,22,55,22,0
instance_0,5,4,22,8,3,7,3,2,55,22,55,22,0
instance_0,5,4,22,8,3,7,3,2,55,22,55,22,0
instance_0,5,4,22,8,3,7,3,2,55,22,55,22,0
instance_0,4,3,16,6,2,5,2,2,42,16,42,16,0
instance_0,4,3,16,6,2,5,2,2,42,16,42,16,0
instance_0,4,3,16,6,2,5,2,2,42,16,42,16,0
instance_0,4,3,16,6,2,5,2,2,42,16,42,16,0
instance_0,4,3,16,6,2,5,2,2,42,16,42,16,0
instance_0,4,3,16,6,2,5,2,2,42,16,42,16,0
instance_0,4,3,16,6,2,5,2,2,42,16,42,16,0
instance_0,4,3,16,6,2,5,2,2,42,16,42,16,0
instance_0,4,3,16,6,2,5,2,2,42,16,42,16,0
instance_0,4,3,16,6,2,5,2,2,42,16,42,16,0
instance_0,4,3,16,6,2,5,2,2,42,16,42,16,0
instance_0,4,3,16,6,2,5,2,2,42,16,42,16,0
instance_0,4,3,16,6,2,5,2,2,42,16,42,16,0
instance_0,4,3,16,6,2,5,2,2,42,16,42,16,0
instance_0,4,3,17,6,6,13,5,4,99,39,99,39,0
instance_0,4,3,17,6,6,13,5,4,99,39,99,39,0
instance_0,4,3,17,6,6,13,5,4,99,39,99,39,0
instance_0,4,3,17,6,6,13,5,4,99,39,99,39,0
instance_0,4,3,17,6,6,13,5,4,99,39,99,39,0
instance_0,4,3,17,6,6,13,5,4,99,39,99,39,0
instance_0,4,3,17,6,6,13,5,4,99,39,99,39,0
instance_0,4,3,17,6,6,13,5,4,99,39,99,39,0
instance_0,4,3,17,6,6,13,5,4,99,39,99,39,0
instance_0,4,3,17,6,6,13,5,4,99,39,99,39,0
instance_0,4,3,17,6,6,13,5,4,99,39,99,39,0
instance_0,4,3,17,6,6,13,5,4,99,39,99,39,0
instance_0,4,3,17,6,6,13,5,4,99,39,99,39,0
instance_0,4,3,17,6,6,13,5,4,99,39,99,39,0
instance_0,8,6,33,13,5,11,5,4,83,33,83,33,0
instance_0,8,6,33,13,5,11,5,4,83,33,83,33,0
instance_0,8,6,33,13,5,11,5,4,83,33,83,33,0
instance_0,8,6,33,13,5,11,5,4,83,33,83,33,0
instance_0,8,6,33,13,5,11,5,4,83,33,83,33,0
instance_0,8,6,33,13,5,11,5,4,83,33,83,33,0
instance_0,8,6,33,13,5,11,5,4,83,33,83,33,0
instance_0,8,6,33,13,5,11,5,4,83,33,83,33,0
instance_0,8,6,33,13,5,11,5,4,83,33,83,33,0
instance_0,8,6,33,13,5,11,5,4,83,33,83,33,0
instance_0,8,6,33,13,5,11,5,4,83,33,83,33,0
instance_0,8,6,33,13,5,11,5,4,83,33,83,33,0
instance_0,8,6,33,13,5,11,5,4,83,33,83,33,0
instance_0,8,6,33,13,5,11,5,4,83,33,83,33,0
instance_0,6,5,26,10,4,9,3,3,66,26,66,26,0
instance_0,6,5,26,10,4,9,3,3,66,26,66,26,0
instance_0,6,5,26,10,4,9,3,3,66,26,66,26,0
instance_0,6,5,26,10,4,9,3,3,66,26,66,26,0
instance_0,6,5,26,10,4,9,3,3,66,26,66,26,0
instance_0,6,5,26,10,4,9,3,3,66,26,66,26,0
instance_0,6,5,26,10,4,9,3,3,66,26,66,26,0
instance_0,6,5,26,10,4,9,3,3,66,26,66,26,0
instance_0,6,5,26,10,4,9,3,3,66,26,66,26,0
instance_0,6,5,26,10,4,9,3,3,66,26,66,26,0
instance_0,6,5,26,10,4,9,3,3,66,26,66,26,0
instance_0,6,5,26,10,4,9,3,3,66,26,66,26,0
instance_0,6,5,26,10,4,9,3,3,66,26,66,26,0
instance_0,6,5,26,10,4,9,3,3,66,26,66,26,0
instance_0,5,3,19,7,3,6,2,2,49,19,49,19,0
instance_0,5,3,19,7,3,6,2,2,49,19,49,19,0
instance_0,5,3,19,7,3,6,2,2,49,19,49,19,0
instance_0,5,3,19,7,3,6,2,2,49,19,49,19,0
instance_0,5,3,19,7,3,6,2,2,49,19,49,19,0
instance_0,5,3,19,7,3,6,2,2,49,19,49,19,0
instance_0,5,3,19,7,3,6,2,2,49,19,49,19,0
instance_0,5,3,19,7,3,6,2,2,49,19,49,19,0
instance_0,5,3,19,7,3,6,2,2,49,19,49,19,0
instance_0,5,3,19,7,3,6,2,2,49,19,49,19,0
instance_0,5,3,19,7,3,6,2,2,49,19,49,19,0
instance_0,5,3,19,7,3,6,2,2,49,19,49,19,0
instance_0,5,3,19,7,3,6,2,2,49,19,49,19,0
instance_0,5,3,19,7,3,6,2,2,49,19,49,19,0
instance_0,3,1,9,3,1,3,1,1,22,9,22,20,0
instance_0,3,1,9,3,1,3,1,1,22,9,22,20,0
instance_0,3,1,9,3,1,3,1,1,22,9,22,20,0
instance_0,3,1,9,3,1,3,1,1,22,9,22,20,0
instance_0,3,1,9,3,1,3,1,1,22,9,22,20,0
instance_0,3,1,9,3,1,3,1,1,22,9,22,20,0
instance_0,3,1,9,3,1,3,1,1,22,9,22,20,0
instance_0,3,1,9,3,1,3,1,1,22,9,22,20,0
instance_0,3,1,9,3,1,3,1,1,22,9,22,20,0
instance_0,3,1,9,3,1,3,1,1,22,9,22,20,0
instance_0,3,1,9,3,1,3,1,1,22,9,22,20,0
instance_0,3,1,9,3,1,3,1,1,22,9,22,20,0
instance_0,3,1,9,3,1,3,1,1,22,9,22,20,0
instance_0,3,1,9,3,1,3,1,1,22,9,22,20,0
instance_0,2,0,4,1,0,1,0,0,11,4,11,4,0
instance_0,2,0,4,1,0,1,0,0,11,4,11,4,0
instance_0,2,0,4,1,0,1,0,0,11,4,11,4,0
instance_0,2,0,4,1,0,1,0,0,11,4,11,4,0
instance_0,2,0,4,1,0,1,0,0,11,4,11,4,0
instance_0,2,0,4,1,0,1,0,0,11,4,11,4,0
instance_0,2,0,4,1,0,1,0,0,11,4,11,4,0
instance_0,2,0,4,1,0,1,0,0,11,4,11,4,0
instance_0,2,0,4,1,0,1,0,0,11,4,11,4,0
instance_0,2,0,4,1,0,1,0,0,11,4,11,4,0
instance_0,2,0,4,1,0,1,0,0,11,4,11,4,0
instance_0,2,0,4,1,0,1,0,0,11,4,11,4,0
instance_0,2,0,4,1,0,1,0,0,11,4,11,4,0
instance_0,2,0,4,1,0,1,0,0,11,4,11,4,0
instance_0,3,2,10,4,1,3,1,1,26,10,26,10,0
instance_0,3,2,10,4,1,3,1,1,26,10,26,10,0
instance_0,3,2,10,4,1,3,1,1,26,10,26,10,0
instance_0,3,2,10,4,1,3,1,1,26,10,26,10,0
instance_0,3,2,10,4,1,3,1,1,26,10,26,10,0
instance_0,3,2,10,4,1,3,1,1,26,10,26,10,0
instance_0,3,2,10,4,1,3,1,1,26,10,26,10,0
instance_0,3,2,10,4,1,3,1,1,26,10,26,10,0
instance_0,3,2,10,4,1,3,1,1,26,10,26,10,0
instance_0,3,2,10,4,1,3,1,1,26,10,26,10,0
instance_0,3,2,10,4,1,3,1,1,26,10,26,10,0
instance_0,3,2,10,4,1,3,1,1,26,10,26,10,0
instance_0,3,2,10,4,1,3,1,1,26,10,26,10,0
instance_0,3,2,10,4,1,3,1,1,26,10,26,10,0
instance_0,5,3,18,7,3,6,2,2,47,18,47,18,0
instance_0,5,3,18,7,3,6,2,2,47,18,47,18,0
instance_0,5,3,18,7,3,6,2,2,47,18,47,18,0
instance_0,5,3,18,7,3,6,2,2,47,18,47,18,0
instance_0,5,3,18,7,3,6,2,2,47,18,47,18,0
instance_0,5,3,18,7,3,6,2,2,47,18,47,18,0
instance_0,5,3,18,7,3,6,2,2,47,18,47,18,0
instance_0,5,3,18,7,3,6,2,2,47,18,47,18,0
instance_0,5,3,18,7,3,6,2,2,47,18,47,18,0
instance_0,5,3,18,7,3,6,2,2,47,18,47,18,0
instance_0,5,3,18,7,3,6,2,2,47,18,47,18,0
instance_0,5,3,18,7,3,6,2,2,47,18,47,18,0
instance_0,5,3,18,7,3,6,2,2,47,18,47,18,0
instance_0,5,3,18,7,3,6,2,2,47,18,47,18,0
instance_0,4,3,15,6,2,5,2,1,39,15,39,15,0
instance_0,4,3,15,6,2,5,2,1,39,15,39,15,0
instance_0,4,3,15,6,2,5,2,1,39,15,39,15,0
instance_0,4,3,15,6,2,5,2,1,39,15,39,15,0
instance_0,4,3,15,6,2,5,2,1,39,15,39,15,0
instance_0,4,3,15,6,2,5,2,1,39,15,39,15,0
instance_0,4,3,15,6,2,5,2,1,39,15,39,15,0
instance_0,4,3,15,6,2,5,2,1,39,15,39,15,0
instance_0,4,3,15,6,2,5,2,1,39,15,39,15,0
instance_0,4,3,15,6,2,5,2,1,39,15,39,15,0
instance_0,4,3,15,6,2,5,2,1,39,15,39,15,0
instance_0,4,3,15,6,2,5,2,1,39,15,39,15,0
instance_0,4,3,15,6,2,5,2,1,39,15,39,15,0
instance_0,4,3,15,6,2,5,2,1,39,15,39,15,0
instance_0,4,2,14,5,2,5,2,1,36,14,36,14,0
instance_0,4,2,14,5,2,5,2,1,36,14,36,14,0
instance_0,4,2,14,5,2,5,2,1,36,14,36,14,0
instance_0,4,2,14,5,2,5,2,1,36,14,36,14,0
instance_0,4,2,14,5,2,5,2,1,36,14,36,14,0
instance_0,4,2,14,5,2,5,2,1,36,14,36,14,0
instance_0,4,2,14,5,2,5,2,1,36,14,36,14,0
instance_0,4,2,14,5,2,5,2,1,36,14,36,14,0
instance_0,4,2,14,5,2,5,2,1,36,14,36,14,0
instance_0,4,2,14,5,2,5,2,1,36,14,36,14,0
instance_0,4,2,14,5,2,5,2,1,36,14,36,14,0
instance_0,4,2,14,5,2,5,2,1,36,14,36,14,0
instance_0,4,2,14,5,2,5,2,1,36,14,36,14,0
instance_0,4,2,14,5,2,5,2,1,36,14,36,14,0
instance_0,1,0,2,0,0,0,0,0,5,2,5,2,0
instance_0,1,0,2,0,0,0,0,0,5,2,5,2,0
instance_0,1,0,2,0,0,0,0,0,5,2,5,2,0
instance_0,1,0,2,0,0,0,0,0,5,2,5,2,0
instance_0,1,0,2,0,0,0,0,0,5,2,5,2,0
instance_0,1,0,2,0,0,0,0,0,5,2,5,2,0
instance_0,1,0,2,0,0,0,0,0,5,2,5,2,0
instance_0,1,0,2,0,0,0,0,0,5,2,5,2,0
instance_0,1,0,2,0,0,0,0,0,5,2,5,2,0
instance_0,1,0,2,0,0,0,0,0,5,2,5,2,0
instance_0,1,0,2,0,0,0,0,0,5,2,5,2,0
instance_0,1,0,2,0,0,0,0,0,5,2,5,2,0
instance_0,1,0,2,0,0,0,0,0,5,2,5,2,0
instance_0,1,0,2,0,0,0,0,0,5,2,5,2,0
instance_0,3,2,11,4,1,3,1,1,28,11,28,11,0
instance_0,3,2,11,4,1,3,1,1,28,11,28,11,0
instance_0,3,2,11,4,1,3,1,1,28,11,28,11,0
instance_0,3,2,11,4,1,3,1,1,28,11,28,11,0
instance_0,3,2,11,4,1,3,1,1,28,11,28,11,0
instance_0,3,2,11,4,1,3,1,1,28,11,28,11,0
instance_0,3,2,11,4,1,3,1,1,28,11,28,11,0
instance_0,3,2,11,4,1,3,1,1,28,11,28,11,0
instance_0,3,2,11,4,1,3,1,1,28,11,28,11,0
instance_0,3,2,11,4,1,3,1,1,28,11,28,11,0
instance_0,3,2,11,4,1,3,1,1,28,11,28,11,0
instance_0,3,2,11,4,1,3,1,1,28,11,28,11,0
instance_0,3,2,11,4,1,3,1,1,28,11,28,11,0
instance_0,3,2,11,4,1,3,1,1,28,11,28,11,0
instance_0,8,6,31,12,5,10,4,3,78,31,78,31,0
instance_0,8,6,31,12,5,10,4,3,78,31,78,31,0
instance_0,8,6,31,12,5,10,4,3,78,31,78,31,0
instance_0,8,6,31,12,5,10,4,3,78,31,78,31,0
instance_0,8,6,31,12,5,10,4,3,78,31,78,31,0
instance_0,8,6,31,12,5,10,4,3,78,31,78,31,0
instance_0,8,6,31,12,5,10,4,3,78,31,78,31,0
instance_0,8,6,31,12,5,10,4,3,78,31,78,31,0
instance_0,8,6,31,12,5,10,4,3,78,31,78,31,0
instance_0,8,6,31,12,5,10,4,3,78,31,78,31,0
instance_0,8,6,31,12,5,10,4,3,78,31,78,31,0
instance_0,8,6,31,12,5,10,4,3,78,31,78,31,0
instance_0,8,6,31,12,5,10,4,3,78,31,78,31,0
instance_0,8,6,31,12,5,10,4,3,78,31,78,31,0
instance_0,2,1,8,3,1,2,1,1,20,8,20,8,0
instance_0,2,1,8,3,1,2,1,1,20,8,20,8,0
instance_0,2,1,8,3,1,2,1,1,20,8,20,8,0
instance_0,2,1,8,3,1,2,1,1,20,8,20,8,0
instance_0,2,1,8,3,1,2,1,1,20,8,20,8,0
instance_0,2,1,8,3,1,2,1,1,20,8,20,8,0
instance_0,2,1,8,3,1,2,1,1,20,8,20,8,0
instance_0,2,1,8,3,1,2,1,1,20,8,20,8,0
instance_0,2,1,8,3,1,2,1,1,20,8,20,8,0
instance_0,2,1,8,3,1,2,1,1,20,8,20,8,0
instance_0,2,1,8,3,1,2,1,1,20,8,20,8,0
instance_0,2,1,8,3,1,2,1,1,20,8,20,8,0
instance_0,2,1,8,3,1,2,1,1,20,8,20,8,0
instance_0,2,1,8,3,1,2,1,1,20,8,20,8,0
instance_0,6,5,25,10,4,9,3,3,64,25,64,25,0
instance_0,6,5,25,10,4,9,3,3,64,25,64,25,0
instance_0,6,5,25,10,4,9,3,3,64,25,64,25,0
instance_0,6,5,25,10,4,9,3,3,64,25,64,25,0
instance_0,6,5,25,10,4,9,3,3,64,25,64,25,0
instance_0,6,5,25,10,4,9,3,3,64,25,64,25,0
instance_0,6,5,25,10,4,9,3,3,64,25,64,25,0
instance_0,6,5,25,10,4,9,3,3,64,25,64,25,0
instance_0,6,5,25,10,4,9,3,3,64,25,64,25,0
instance_0,6,5,25,10,4,9,3,3,64,25,64,25,0
instance_0,6,5,25,10,4,9,3,3,64,25,64,25,0
instance_0,6,5,25,10,4,9,3,3,64,25,64,25,0
instance_0,6,5,25,10,4,9,3,3,64,25,64,25,0
instance_0,6,5,25,10,4,9,3,3,64,25,64,25,0
instance_0,5,3,18,7,3,6,2,2,46,18,46,18,0
instance_0,5,3,18,7,3,6,2,2,46,18,46,18,0
instance_0,5,3,18,7,3,6,2,2,46,18,46,18,0
instance_0,5,3,18,7,3,6,2,2,46,18,46,18,0
instance_0,5,3,18,7,3,6,2,2,46,18,46,18,0
instance_0,5,3,18,7,3,6,2,2,46,18,46,18,0
instance_0,5,3,18,7,3,6,2,2,46,18,46,18,0
instance_0,5,3,18,7,3,6,2,2,46,18,46,18,0
instance_0,5,3,18,7,3,6,2,2,46,18,46,18,0
instance_0,5,3,18,7,3,6,2,2,46,18,46,18,0
instance_0,5,3,18,7,3,6,2,2,46,18,46,18,0
instance_0,5,3,18,7,3,6,2,2,46,18,46,18,0
instance_0,5,3,18,7,3,6,2,2,46,18,46,18,0
instance_0,5,3,18,7,3,6,2,2,46,18,46,18,0
instance_0,3,2,10,4,1,3,1,1,26,10,26,10,0
instance_0,3,2,10,4,1,3,1,1,26,10,26,10,0
instance_0,3,2,10,4,1,3,1,1,26,10,26,10,0
instance_0,3,2,10,4,1,3,1,1,26,10,26,10,0
instance_0,3,2,10,4,1,3,1,1,26,10,26,10,0
instance_0,3,2,10,4,1,3,1,1,26,10,26,10,0
instance_0,3,2,10,4,1,3,1,1,26,10,26,10,0
instance_0,3,2,10,4,1,3,1,1,26,10,26,10,0
instance_0,3,2,10,4,1,3,1,1,26,10,26,10,0
instance_0,3,2,10,4,1,3,1,1,26,10,26,10,0
instance_0,3,2,10,4,1,3,1,1,26,10,26,10,0
instance_0,3,2,10,4,1,3,1,1,26,10,26,10,0
instance_0,3,2,10,4,1,3,1,1,26,10,26,10,0
instance_0,3,2,10,4,1,3,1,1,26,10,26,10,0
instance_0,7,5,26,10,4,9,4,3,67,26,67,26,0
instance_0,7,5,26,10,4,9,4,3,67,26,67,26,0
instance_0,7,5,26,10,4,9,4,3,67,26,67,26,0
instance_0,7,5,26,10,4,9,4,3,67,26,67,26,0
instance_0,7,5,26,10,4,9,4,3,67,26,67,26,0
instance_0,7,5,26,10,4,9,4,3,67,26,67,26,0
instance_0,7,5,26,10,4,9,4,3,67,26,67,26,0
instance_0,7,5,26,10,4,9,4,3,67,26,67,26,0
instance_0,7,5,26,10,4,9,4,3,67,26,67,26,0
instance_0,7,5,26,10,4,9,4,3,67,26,67,26,0
instance_0,7,5,26,10,4,9,4,3,67,26,67,26,0
instance_0,7,5,26,10,4,9,4,3,67,26,67,26,0
instance_0,7,5,26,10,4,9,4,3,67,26,67,26,0
instance_0,7,5,26,10,4,9,4,3,67,26,67,26,0
instance_0,8,6,31,12,5,10,4,3,77,31,77,31,0
instance_0,8,6,31,12,5,10,4,3,77,31,77,31,0
instance_0,8,6,31,12,5,10,4,3,77,31,77,31,0
instance_0,8,6,31,12,5,10,4,3,77,31,77,31,0
instance_0,8,6,31,12,5,10,4,3,77,31,77,31,0
instance_0,8,6,31,12,5,10,4,3,77,31,77,31,0
instance_0,8,6,31,12,5,10,4,3,77,31,77,31,0
instance_0,8,6,31,12,5,10,4,3,77,31,77,31,0
instance_0,8,6,31,12,5,10,4,3,77,31,77,31,0
instance_0,8,6,31,12,5,10,4,3,77,31,77,31,0
instance_0,8,6,31,12,5,10,4,3,77,31,77,31,0
instance_0,8,6,31,12,5,10,4,3,77,31,77,31,0
instance_0,8,6,31,12,5,10,4,3,77,31,77,31,0
instance_0,8,6,31,12,5,10,4,3,77,31,77,31,0
instance_0,5,3,18,7,3,6,2,2,45,18,45,18,0
instance_0,5,3,18,7,3,6,2,2,45,18,45,18,0
instance_0,5,3,18,7,3,6,2,2,45,18,45,18,0
instance_0,5,3,18,7,3,6,2,2,45,18,45,18,0
instance_0,5,3,18,7,3,6,2,2,45,18,45,18,0
instance_0,5,3,18,7,3,6,2,2,45,18,45,18,0
instance_0,5,3,18,7,3,6,2,2,45,18,45,18,0
instance_0,5,3,18,7,3,6,2,2,45,18,45,18,0
instance_0,5,3,18,7,3,6,2,2,45,18,45,18,0
instance_0,5,3,18,7,3,6,2,2,45,18,45,18,0
instance_0,5,3,18,7,3,6,2,2,45,18,45,18,0
